Date,Open,High,Low,Close,Volume
19-09-2022,185.0725126,186.0504043,183.4339015,183.6898438,127135852
20-09-2022,182.8258315,184.9987665,182.7375397,184.1132703,257186837
21-09-2022,184.4848692,185.5524741,184.0650537,184.2215283,261749477
22-09-2022,184.0832714,184.7062954,182.9560346,184.268542,55979085
23-09-2022,184.2713898,185.2724747,182.8872541,183.3265554,194155226
26-09-2022,181.3031732,182.6247558,180.8791789,182.2799588,106615977
27-09-2022,181.9057014,182.334544,181.5661206,182.1436596,249227155
28-09-2022,181.5809624,181.795693,180.7696345,181.1717037,249116591
29-09-2022,181.3055207,181.5062815,179.9265153,180.626307,73533329
30-09-2022,180.5977683,181.5343156,180.3512502,180.8717712,191363583
03-10-2022,182.4612431,183.6235233,181.0267203,183.0749982,245237097
04-10-2022,181.6152665,182.1266213,181.161616,181.2002718,295941189
05-10-2022,178.8214451,178.9464662,176.7460307,177.9756515,99809097
06-10-2022,178.2467972,178.8142401,176.4994128,178.2648209,275001956
07-10-2022,178.9297957,181.2498574,178.1572614,180.7364003,274296668
10-10-2022,181.8874817,182.3429628,181.1818594,181.3113512,105992069
11-10-2022,181.2253692,182.2500365,181.018807,181.776702,250421414
12-10-2022,180.3352239,182.0375937,180.1042974,181.3514072,109203594
13-10-2022,180.734853,181.5001751,180.5028286,181.1923415,181347055
14-10-2022,181.5844601,182.0290539,180.1044447,180.4419065,106258968
17-10-2022,181.7181362,183.4652404,180.4971634,181.8219664,135743723
18-10-2022,182.0464695,182.5307931,181.1767757,181.790783,111130731
19-10-2022,183.9140197,184.2921315,182.5650589,183.74787,288949469
20-10-2022,186.2978299,186.8872124,185.4605346,186.4625711,146132918
21-10-2022,187.1797336,188.0382858,186.4772778,186.7311679,89032915
24-10-2022,185.1662522,186.8649832,185.0420554,186.7725058,81782969
25-10-2022,185.8197703,185.8435835,185.5146279,185.795501,238984335
26-10-2022,183.259613,184.6496783,182.1586275,184.3924107,150974044
27-10-2022,183.2585654,183.3517719,182.9044248,183.0810561,240128732
28-10-2022,182.8396662,184.4939188,182.5152635,184.1901591,154644575
31-10-2022,182.7531926,183.6808763,182.3260079,183.4317026,129250376
01-11-2022,182.6150226,182.6619097,181.1756187,182.5981808,112714020
02-11-2022,182.0815243,183.0637871,181.7736322,181.9631138,94057012
03-11-2022,183.2425714,183.826426,183.1352133,183.5705002,128195414
04-11-2022,183.9685228,185.0811896,182.0812018,182.8174887,72394511
07-11-2022,182.7241098,182.9791564,181.7077989,182.5534461,137099153
08-11-2022,182.083352,183.0075951,181.2335598,182.9908583,113084946
09-11-2022,182.8320959,184.3489945,182.6395753,182.7482737,120033323
10-11-2022,183.1330123,184.7143175,182.8984865,183.6256496,171443713
11-11-2022,183.4080025,184.2955669,181.1671252,182.2498864,260728889
14-11-2022,181.8672966,183.2374657,181.1416244,181.1500696,260834569
15-11-2022,181.4223914,181.8600196,180.6734685,181.8232508,269101899
16-11-2022,180.1236508,181.0058561,179.5631745,180.8117897,242156461
17-11-2022,179.8992595,180.858623,179.3283814,179.4271474,93608785
18-11-2022,178.9849565,180.1402017,178.1133457,179.7820447,125512338
21-11-2022,179.6173857,180.0529536,178.4385963,179.586261,173381541
22-11-2022,181.0334564,181.9090519,179.5882239,179.6734282,104354212
23-11-2022,179.9662854,180.4729757,179.5321279,180.3607552,147252826
24-11-2022,181.2630514,181.531464,180.4685632,181.203972,153005182
25-11-2022,181.4340496,181.6976626,180.8373644,181.4928809,189423599
28-11-2022,180.6826938,182.0062802,180.535005,181.11088,103805517
29-11-2022,181.6352699,183.0807447,180.7090995,182.0791868,231694252
30-11-2022,181.1329481,183.3766195,180.7243597,182.6439605,259763700
01-12-2022,181.4891347,181.7796752,180.2438118,181.0581713,139328801
02-12-2022,178.1576007,179.4369163,177.5508295,179.2637814,130214657
05-12-2022,178.8510315,178.9601692,177.1928659,177.9763985,231135403
06-12-2022,180.4803117,181.1029585,180.3542051,180.4650059,247406560
07-12-2022,181.2843288,181.7319923,180.3481749,181.3772488,118686930
08-12-2022,181.9446664,182.466943,181.9406337,182.2507267,59276283
09-12-2022,182.9394883,184.3376519,182.5849133,183.0473572,188672763
12-12-2022,182.8555866,183.6128812,180.4461799,181.6666719,100821658
13-12-2022,184.0766294,184.8243532,182.5785488,183.0202485,200667055
14-12-2022,182.3737125,182.7064426,181.7493889,182.4105021,296315526
15-12-2022,181.8888543,182.8121214,181.7948402,181.9182598,286533146
16-12-2022,183.3558429,183.3890358,182.8009051,183.08428,275049940
19-12-2022,183.8289745,184.7939519,183.1584327,184.0175612,187474758
20-12-2022,183.6125649,184.6819023,183.4867757,183.6752906,270067439
21-12-2022,182.9156052,183.6172498,182.8684641,183.1080073,201699544
22-12-2022,183.3964804,185.2545678,182.8915811,183.2801788,73152255
23-12-2022,184.1977845,185.649345,182.5122324,184.7998917,141163877
26-12-2022,182.9168331,184.0480564,181.7540172,182.4647747,147178641
27-12-2022,180.9747594,181.1494304,180.170752,180.2416369,263810976
28-12-2022,180.2120184,180.986364,179.7176622,179.7202206,71555872
29-12-2022,178.6324209,179.4716363,178.2125333,178.8973538,94137311
30-12-2022,178.120619,179.0845326,177.3606224,178.4478416,144071673
02-01-2023,178.3270152,178.8505257,176.1074076,176.5496082,269626776
03-01-2023,178.2549732,178.4869021,177.5117865,178.1295057,97006117
04-01-2023,179.1343127,180.8421456,178.611618,179.7893396,238698277
05-01-2023,179.163335,179.5943628,178.0158512,178.8728071,159756163
06-01-2023,179.2019417,179.3618716,178.1353733,179.2122256,129778667
09-01-2023,179.5979793,180.1718248,178.9963421,180.0954552,235031357
10-01-2023,179.5148836,180.3385724,178.7873454,178.8037468,218497489
11-01-2023,180.5098498,180.6913954,180.3325691,180.332824,100364681
12-01-2023,180.433778,181.8089224,178.7260086,179.1718336,278952866
13-01-2023,180.7512472,181.5888108,180.0405456,180.2566131,189461986
16-01-2023,180.447187,180.5506281,179.5767131,180.5133183,95488487
17-01-2023,177.9479016,178.364616,177.1633257,177.7258509,195857525
18-01-2023,179.4854852,180.2970636,178.2587715,179.6295647,203790230
19-01-2023,179.3648886,179.7495924,178.802314,179.5619292,240507224
20-01-2023,178.1780331,178.7286409,177.3180819,177.5775747,277135808
23-01-2023,177.9088106,178.3684012,177.0126515,177.93021,276788177
24-01-2023,178.9427983,179.5072286,178.0924335,178.6791466,158139214
25-01-2023,177.7270547,178.4038864,176.6335514,177.3208348,261676824
26-01-2023,179.2318805,179.8392388,178.6522547,179.3137198,59102303
27-01-2023,178.271674,179.1058152,178.0127278,178.5279373,213303092
30-01-2023,180.1231985,180.1711263,179.0695705,179.2828084,76500307
31-01-2023,179.1925223,179.291526,178.6688855,179.1895204,63772560
01-02-2023,179.5649949,179.8146446,178.8011183,179.4076494,175254584
02-02-2023,178.715367,179.4019833,177.7886229,177.9716504,164691274
03-02-2023,179.0002531,180.0106235,178.1256986,178.2598518,112046924
06-02-2023,178.7965911,181.5380453,178.5435539,180.0091179,101696600
07-02-2023,177.5485086,178.3516096,176.621575,177.8976518,80029715
08-02-2023,178.1244484,180.902097,177.7179782,179.4608742,289223679
09-02-2023,177.7225583,180.0784733,176.4498817,178.4607341,130422040
10-02-2023,175.9492042,179.1202598,175.530222,177.6553181,234397481
13-02-2023,176.6453681,176.8451564,176.160933,176.6907713,151907884
14-02-2023,173.733496,175.3851361,173.3857081,173.959444,156920222
15-02-2023,174.5830413,176.4574726,171.7216459,172.917804,149969780
16-02-2023,176.2089938,176.7002243,176.2018919,176.2083454,277503424
17-02-2023,176.3894443,177.7477222,176.3832774,177.5892633,58791475
20-02-2023,176.9397256,177.9802259,175.7675286,176.6648456,83240655
21-02-2023,176.1787143,177.6019957,175.0177389,176.9077513,76036719
22-02-2023,176.9609444,177.3319603,176.8909016,177.1500362,75173595
23-02-2023,177.4168335,178.1287093,176.6300578,176.8165196,167781652
24-02-2023,176.5694668,177.3380905,175.5310833,175.8648956,296747677
27-02-2023,176.8094278,177.0127299,176.6291844,176.6959129,299541242
28-02-2023,177.9372541,178.4948948,176.6269461,177.5091672,148344834
01-03-2023,177.9559248,178.3081381,177.6080683,177.9946331,167312993
02-03-2023,179.4276589,180.2553372,178.2000272,178.6266872,56456645
03-03-2023,179.3559637,180.3267901,179.0759877,179.806256,257195050
06-03-2023,180.0172919,180.3580207,177.9740729,179.3116509,182078620
07-03-2023,180.362013,181.2809662,179.9838592,180.4244331,149822850
08-03-2023,180.2145492,180.842006,178.8996016,179.7557284,80077625
09-03-2023,180.2357306,180.7865274,179.8092849,180.022994,205056032
10-03-2023,179.3928702,180.3786045,179.1378003,180.1909985,150173898
13-03-2023,181.1537601,182.7877903,179.8267404,181.5164725,62152364
14-03-2023,179.3022672,180.3993011,178.6950569,179.9983977,127936196
15-03-2023,177.9436746,178.6515803,177.0539256,178.2622754,215683697
16-03-2023,178.5914726,178.5996371,176.6992828,177.9466286,292249119
17-03-2023,179.1454204,179.6159248,179.1063994,179.5652181,93310958
20-03-2023,178.6386549,179.2213672,177.389844,178.3869588,173200209
21-03-2023,178.8927903,180.0726423,177.9792014,179.3425717,124659566
22-03-2023,178.5841037,179.878441,178.3056274,179.3173291,185791955
23-03-2023,180.0100314,180.68625,179.6867296,179.9997695,104149427
24-03-2023,178.8239915,179.6785372,178.7466683,179.195512,186448703
27-03-2023,177.0993799,179.4423698,175.8091557,178.2301153,99144691
28-03-2023,178.3852237,179.0421545,177.8258285,178.6087359,223547110
29-03-2023,175.768854,177.2063085,175.7208837,175.8668919,91239792
30-03-2023,176.2866625,177.0073994,174.1469031,175.2827787,114631036
31-03-2023,176.9521816,178.1445845,176.7357708,177.334436,297772071
03-04-2023,177.9424875,179.3504546,176.427212,177.7124942,153093467
04-04-2023,178.1747406,178.5313768,177.4635634,177.8678747,187259993
05-04-2023,176.7707046,177.1736824,175.4514823,176.3818846,212731736
06-04-2023,175.4650279,175.8857777,173.8821974,175.0076434,126084937
07-04-2023,175.7118198,176.0174,175.0535258,175.8222872,183227548
10-04-2023,174.6778026,177.2098816,172.3021949,176.2555029,63386221
11-04-2023,176.4245928,177.097281,175.250692,176.7831001,253289534
12-04-2023,177.623372,177.9205417,176.7759432,177.4132333,52213587
13-04-2023,176.3955585,177.8163443,176.2674192,176.2834302,72855157
14-04-2023,176.2513038,177.226993,175.6483884,176.4422357,213624089
17-04-2023,176.2545308,177.824418,175.6276024,177.2077671,116795621
18-04-2023,178.204877,179.351777,177.7259009,178.0797699,250129338
19-04-2023,179.4723144,179.625475,178.304558,179.3062852,179317040
20-04-2023,177.2873718,178.5792701,177.1889966,178.0495351,121925428
21-04-2023,178.027987,179.2268954,177.2188111,177.5121853,166284375
24-04-2023,176.3669778,177.4915306,176.0894866,176.536159,166697319
25-04-2023,176.7463,177.7871816,175.3003343,175.9870329,199624843
26-04-2023,176.0637975,178.3672781,175.7716527,176.7686021,116974905
27-04-2023,176.0104154,178.3825957,175.7773884,177.8183423,263089016
28-04-2023,177.6623582,178.3360184,177.0261708,177.939406,190632995
01-05-2023,177.3487506,178.359877,175.7079086,177.8443662,76073353
02-05-2023,176.5093909,177.9365262,176.2613358,177.3937304,150722565
03-05-2023,176.030334,176.2747336,175.6908404,175.8656955,155485446
04-05-2023,179.9867314,180.4646362,177.101524,178.4365705,72110964
05-05-2023,176.8486562,177.1118272,175.6257858,177.0234928,231855262
08-05-2023,177.5516816,178.5094244,175.0225684,176.2683177,176611290
09-05-2023,178.8844784,180.5209743,178.8241511,179.9041406,199746119
10-05-2023,178.1714567,180.0884535,177.7802651,179.2877971,169345410
11-05-2023,178.94144,179.8425832,177.600705,179.2172455,257191143
12-05-2023,178.5363214,180.0299887,178.0877124,179.3518869,135455278
15-05-2023,178.2887929,178.9436686,177.853366,178.1736606,116571645
16-05-2023,179.8042601,180.8861505,179.6104271,180.1486014,221215316
17-05-2023,177.7818527,178.4629807,177.208004,177.5947865,71413376
18-05-2023,179.1080938,180.1607317,179.0683175,179.0911088,77076524
19-05-2023,177.127192,177.7458597,176.5547818,177.3730989,214517813
22-05-2023,177.7356352,178.9837353,177.6999817,178.3253444,89026609
23-05-2023,176.0886125,176.9087818,174.2198679,176.8755483,116673870
24-05-2023,176.6266729,178.860538,176.2834413,178.0015838,273552134
25-05-2023,176.4233175,176.7899719,175.0188338,175.1162236,251830846
26-05-2023,176.7694101,177.67774,176.5004471,177.1058942,289577870
29-05-2023,178.5115119,180.501935,178.3357054,179.0663152,275350744
30-05-2023,176.4793113,178.4616258,175.3324602,177.2257526,160346434
31-05-2023,177.0127863,177.7365484,175.4693703,177.2532705,206120477
01-06-2023,176.5733862,177.9935649,176.4911722,176.9047596,190977273
02-06-2023,176.3326998,178.3268752,176.2160242,178.2750421,217717325
05-06-2023,176.7802802,177.3926302,175.4958592,176.2681762,216711491
06-06-2023,176.8344728,178.0814976,176.8153157,176.8993213,243112099
07-06-2023,177.7098326,177.9062315,175.4308034,176.5403713,180521154
08-06-2023,178.5908107,178.9947186,177.7620777,178.7905688,152331012
09-06-2023,178.9878684,180.351566,177.802134,178.4856842,110894488
12-06-2023,178.3723521,179.1817299,177.935233,179.1152231,74313310
13-06-2023,178.3658348,179.0245734,177.7440426,178.0308767,287982730
14-06-2023,176.6776986,177.4342054,175.3524567,176.5125873,97792071
15-06-2023,177.7057519,178.4701614,177.5449209,178.0666693,249145177
16-06-2023,178.9123189,179.3453582,177.9504262,178.1391234,190001601
19-06-2023,180.0520155,181.6334728,178.8226552,179.6616908,159115035
20-06-2023,178.6415326,179.3116546,178.3940203,178.9154825,101194095
21-06-2023,179.391845,179.6353209,177.2027302,178.4925794,295167096
22-06-2023,177.6878804,178.179169,176.7298896,177.9288258,233839803
23-06-2023,178.3529967,178.8478418,177.2884774,177.6536739,162002726
26-06-2023,179.2225556,180.9228806,177.7864522,179.3343394,79698212
27-06-2023,178.4395556,178.538379,177.0424936,178.1509537,283145150
28-06-2023,178.3853006,178.7963715,177.2977924,178.6229861,169349436
29-06-2023,178.6269042,178.8342816,177.1030803,178.1960496,289818214
30-06-2023,178.3421287,178.4416365,176.7886195,177.9960115,111140948
03-07-2023,178.1976285,178.9649856,177.8919348,178.3023506,224030939
04-07-2023,180.654095,180.7502538,179.7402783,179.8688267,219873189
05-07-2023,180.4698263,180.8304762,178.6872634,179.97909,132683767
06-07-2023,179.1244202,179.2921691,177.8170685,178.8928166,121911712
07-07-2023,179.4365763,179.8026099,178.7965631,179.3176279,227937916
10-07-2023,179.1532138,180.975837,178.7746402,180.6288389,269184202
11-07-2023,179.8590858,182.3787796,179.3659704,180.9612623,273053356
12-07-2023,179.2256542,179.7351503,178.6413229,178.9613689,194752043
13-07-2023,179.2814304,181.1680028,179.2373492,180.6311909,233281024
14-07-2023,181.7031815,182.5798528,180.0445253,180.766379,210349236
17-07-2023,180.8220202,182.6911969,180.5555884,181.8076355,206623022
18-07-2023,178.8103457,179.9246759,178.5170386,179.5778426,104515360
19-07-2023,180.8726682,181.0507281,179.447031,179.9552753,287854274
20-07-2023,179.1857726,181.4767776,179.0763754,180.1312026,73953881
21-07-2023,179.9000493,180.55843,179.6408647,180.1759998,230877198
24-07-2023,178.3709815,179.522668,177.7023336,178.1041214,163618280
25-07-2023,179.5685262,179.6803833,178.1655423,179.4633988,192131469
26-07-2023,177.9437351,178.1345342,177.3921983,177.4828821,181098620
27-07-2023,179.3285088,180.0369705,179.1508946,179.2561359,297847318
28-07-2023,179.0250844,180.4504322,177.9830983,178.2316017,89119995
31-07-2023,176.7165515,178.3723708,176.5786373,177.2806298,283849525
01-08-2023,177.1338874,177.1758665,175.6755791,176.943776,142156279
02-08-2023,177.8040183,178.6857576,177.5188366,178.4646893,108803591
03-08-2023,178.4305142,178.777514,177.3643613,177.8824461,79407413
04-08-2023,177.4628382,178.2737839,177.0680084,178.1012488,140621987
07-08-2023,182.0261922,182.3082292,179.6178657,180.4488473,275068243
08-08-2023,179.4529588,179.8056805,179.0102008,179.1714245,280231935
09-08-2023,180.8790967,181.7722574,179.8312271,180.214172,68737075
10-08-2023,181.4997981,182.2900873,180.2083011,180.3331737,204198149
11-08-2023,181.1820572,181.5494205,180.5158378,181.0658783,213081056
14-08-2023,179.1152899,179.8495044,176.9878501,178.2496338,149169179
15-08-2023,178.9652027,179.2135196,177.6144102,178.329275,89867057
16-08-2023,179.4777913,180.0032597,177.959308,179.2288278,236939045
17-08-2023,179.2141343,180.0767863,177.1058701,179.0742187,74149917
18-08-2023,180.5581544,181.3938595,180.446012,181.1067255,190040173
21-08-2023,178.9318204,180.6507824,177.9940004,179.8189479,274860650
22-08-2023,178.9892804,180.6587407,178.9146719,179.1798102,230934480
23-08-2023,177.405116,178.5082689,177.0811072,177.4621549,171963336
24-08-2023,178.4060902,179.3001741,178.3025528,179.081246,247710811
25-08-2023,178.4885795,180.5367265,178.2060833,179.2832427,85030453
28-08-2023,179.0056097,180.2545842,178.9809301,179.7753124,261637062
29-08-2023,176.2877723,176.4283113,174.6364398,175.1831447,219360429
30-08-2023,176.5783534,177.3773743,175.6914139,176.6025874,108833563
31-08-2023,176.6805585,179.0063428,175.5419466,177.9009275,207650320
01-09-2023,178.8843493,179.5003893,177.0625747,177.169287,56962663
04-09-2023,179.2617592,180.466677,177.359763,178.4689546,136531067
05-09-2023,176.8883763,178.0094834,176.4693018,177.6584034,295897647
06-09-2023,178.3072977,179.2185469,177.7642749,177.9114658,232285739
07-09-2023,179.0793681,181.1938708,178.674937,179.2273352,269288299
08-09-2023,177.0975438,178.2204879,176.2911332,177.4358761,285105083
11-09-2023,177.2543994,177.7016506,176.6390696,177.6107251,238620347
12-09-2023,177.636364,179.3139825,177.2278231,178.0346839,237447812
13-09-2023,176.9980428,178.1077789,176.2469158,177.569272,102412356
14-09-2023,178.1703224,178.4143908,177.3144483,177.8117235,283621965
15-09-2023,177.696072,178.0161677,176.5368927,177.6034664,224203845
18-09-2023,177.21043,177.6769625,173.7640003,176.3912949,269240326
19-09-2023,176.1314318,177.2950414,175.5047884,176.1705233,287357046
20-09-2023,175.7080621,175.8686529,174.9554641,175.1690671,247900468
21-09-2023,174.7007812,176.3828618,173.6902206,174.3854457,126394640
22-09-2023,174.8268383,175.36567,174.4347563,174.5343216,177125306
25-09-2023,173.5292474,174.3515757,172.8355219,173.6650029,210505096
26-09-2023,175.3862062,175.8232174,174.195873,174.3233876,262617621
27-09-2023,175.1577851,176.5566438,175.0847676,176.1063153,58469292
28-09-2023,173.6362143,173.7221702,171.8404575,171.931323,296008776
29-09-2023,172.2296278,172.6123483,171.0717227,172.5508559,99359802
02-10-2023,173.225133,175.7484006,171.674657,174.6976221,214593487
03-10-2023,172.5688848,173.4717008,171.8156576,172.9145319,107293283
04-10-2023,172.3271947,174.2572738,171.2391758,172.7659141,117574241
05-10-2023,172.3191563,173.4382255,172.1488684,172.9011795,275713388
06-10-2023,173.6297344,173.701093,172.5318127,173.3009901,53931660
09-10-2023,172.5388653,172.7638282,172.2207897,172.26216,126560722
10-10-2023,172.225584,172.9870709,171.6753729,172.8883356,208804235
11-10-2023,174.5434332,174.8991068,173.023932,173.8201743,174342179
12-10-2023,176.2487725,176.5958407,174.894925,175.5467095,190921097
13-10-2023,176.7297969,177.3322908,176.431736,176.6762417,66749071
16-10-2023,176.5021713,178.7818159,176.4624978,177.8834841,246037723
17-10-2023,175.6890859,179.4077439,175.3627827,177.4052065,179166583
18-10-2023,175.1857092,175.8681348,173.7794793,175.4809473,285772775
19-10-2023,176.2171167,176.7764866,175.206006,175.6624738,137059845
20-10-2023,176.7773785,178.0634915,174.558803,175.7246424,110257667
23-10-2023,177.4665884,178.1728145,175.8343111,177.9491243,128494621
24-10-2023,177.7885581,179.3585166,177.464946,179.2567571,63737574
25-10-2023,176.9961458,177.3743979,176.5906537,176.7385538,161711326
26-10-2023,177.5024042,179.6803675,176.1089079,176.7246736,224449069
27-10-2023,176.6569847,177.3840483,176.1530087,177.2511359,65571738
30-10-2023,177.1947778,178.114571,175.2055647,177.0248396,86637612
31-10-2023,177.1958977,177.4553742,175.2371214,175.9894171,139648852
01-11-2023,178.8569946,179.6953129,177.6176326,178.8662495,222758052
02-11-2023,181.2519665,182.7979252,180.0485962,182.113539,119768584
03-11-2023,182.6003473,182.8192494,181.5035016,182.4580954,56891068
06-11-2023,182.8427811,183.6846447,181.691097,181.916067,203152802
07-11-2023,182.6581413,183.7343543,182.4127837,183.3539267,275130345
08-11-2023,184.4091706,185.3638712,183.5199684,183.5319236,236787571
09-11-2023,184.0593185,185.5258549,181.0922889,182.6703528,197771284
10-11-2023,186.0400237,186.8543893,183.5463878,184.18342,289643024
13-11-2023,185.5908496,187.1054917,185.4740411,186.0686528,178109366
14-11-2023,186.2296669,186.3872478,185.8871507,186.2443031,298650071
15-11-2023,187.308989,187.9113018,185.4994498,186.6458821,142523358
16-11-2023,187.2471789,187.7391342,185.050034,186.8033446,80429701
17-11-2023,187.6118054,188.2719381,186.65267,187.5979232,106407416
20-11-2023,187.0208978,187.2018883,186.5311976,186.7073009,126545954
21-11-2023,186.806145,187.700492,185.0785792,186.4711397,230223793
22-11-2023,184.9414326,185.8768848,184.2074132,184.5266697,165159204
23-11-2023,185.9545851,186.0747033,185.3206076,185.6581827,287583372
24-11-2023,187.3534246,188.7394202,185.9898951,186.6496823,177854616
27-11-2023,186.167297,187.8824247,185.6978555,187.5678639,116498271
28-11-2023,189.7046574,189.7320211,188.7022202,188.9174531,230040826
29-11-2023,189.4930074,190.1767071,188.4012158,189.3292818,70787328
30-11-2023,189.3706796,190.640723,188.2812709,190.2751295,212876208
01-12-2023,188.7805565,190.1645275,188.3111607,189.0379461,282240761
04-12-2023,188.1233352,188.4186792,188.0619489,188.3570163,294739618
05-12-2023,189.4322943,190.2768497,188.6764671,188.8232305,125662329
06-12-2023,190.1577428,191.0354579,188.6805278,189.1760072,55476946
07-12-2023,188.6723989,190.2405437,188.6608933,189.7424063,258201012
08-12-2023,189.5944662,190.5427457,189.4422975,190.1407087,101374515
11-12-2023,187.6801474,188.9236869,187.4854222,187.9540143,199430453
12-12-2023,187.4673484,189.5791135,187.3751565,188.3845617,211642059
13-12-2023,187.9522293,188.0872571,186.5151772,187.5535294,261999335
14-12-2023,189.7655888,189.9920935,187.797572,188.3144386,223109991
15-12-2023,189.9122169,189.993862,189.2587822,189.8197867,78075822
18-12-2023,189.0720741,191.5555384,188.4936178,189.5741048,259598506
19-12-2023,188.7817175,190.5067859,188.6586705,190.1059139,285784595
20-12-2023,188.5958654,189.996435,188.3408037,188.7809659,200554528
21-12-2023,189.7047814,189.7981108,188.1854035,189.0535424,168624860
22-12-2023,190.028606,190.8534908,188.7866603,189.8017064,264366863
25-12-2023,191.0270883,191.4375901,187.4078116,189.6341799,149809021
26-12-2023,190.2694469,191.6853774,189.240473,189.3101917,221062861
27-12-2023,188.2059287,188.9353362,187.2932119,188.2073661,177230214
28-12-2023,188.9817246,189.7667119,187.8906302,189.2546906,93407429
29-12-2023,187.64481,188.8060916,187.3249861,188.5209615,123564820
01-01-2024,187.3788344,187.9077441,186.0715317,186.6161449,194164131
02-01-2024,188.7002074,188.8606644,187.6959182,187.9909608,206212437
03-01-2024,187.7523884,187.8147266,186.4088972,187.16565,61176807
04-01-2024,189.0896315,189.8660124,188.9311859,189.4263529,198665141
05-01-2024,189.2957181,190.5028532,187.5357465,189.1632312,265083154
08-01-2024,189.6237556,190.5184262,188.8146473,189.5957877,157530264
09-01-2024,188.7110338,189.9231114,187.9307652,188.7876039,231392706
10-01-2024,190.1391736,190.3183695,189.3054184,189.6645726,96122979
11-01-2024,189.9180565,191.577183,188.5195481,190.9877723,150957292
12-01-2024,189.7587676,190.2538559,188.1630997,189.5092178,257366836
15-01-2024,189.5502801,190.0536671,189.0466015,189.3203976,232712570
16-01-2024,188.8033989,191.1346863,185.1647295,187.1673197,76040801
17-01-2024,188.5052014,189.6587037,188.4856177,188.637036,71953226
18-01-2024,188.3494355,189.2159863,186.5719579,187.3420927,146240431
19-01-2024,187.0347614,187.2216375,185.0490233,185.5559352,277791529
22-01-2024,184.7075053,187.036084,182.9021252,185.3426415,195930414
23-01-2024,185.3564923,186.8632951,184.0708771,186.1943392,268066266
24-01-2024,184.1885043,185.430007,182.9126948,185.2173443,75457833
25-01-2024,186.0291625,188.3091791,185.2167565,187.4473441,76357761
26-01-2024,185.5424621,186.5749373,185.3601547,186.5606475,118644485
29-01-2024,185.2112564,185.4789395,184.0341076,184.1105936,216809133
30-01-2024,183.4634094,183.9159157,182.1176046,182.885887,281115457
31-01-2024,184.836111,185.2683139,183.4320294,185.0502995,135858665
01-02-2024,183.3752001,185.5079451,183.206914,184.6835941,179629904
02-02-2024,183.3381401,185.0551723,183.0812765,184.0219972,140746151
05-02-2024,184.5406814,184.7862838,183.3631636,183.6738926,121416377
06-02-2024,184.7423113,185.1362842,184.5641384,184.902898,139325551
07-02-2024,185.6427204,185.8140092,184.1949579,185.3385736,114426573
08-02-2024,187.4472435,187.8385479,186.8713548,187.113829,133738825
09-02-2024,187.6229525,187.6670891,187.3921713,187.5285257,206222444
12-02-2024,185.3684847,185.3689715,184.5670924,185.1485888,197834144
13-02-2024,185.1002257,186.0575274,183.8357318,184.2790462,249247849
14-02-2024,185.4221198,186.6350127,184.3080089,184.7995477,124075197
15-02-2024,185.5581172,186.7641595,184.7821101,184.8592118,68249483
16-02-2024,182.3552333,183.5402939,181.9172015,183.532277,192053501
19-02-2024,184.0903108,184.6412664,182.7815796,183.6842606,210971743
20-02-2024,183.6426459,183.891423,182.4346689,183.4455001,54773936
21-02-2024,184.0162298,184.3382428,182.8302528,183.9755239,58130135
22-02-2024,182.6456624,183.1812131,181.971572,182.5497962,206439373
23-02-2024,182.7194654,182.9864819,182.5645294,182.8967807,132405124
26-02-2024,182.1754201,183.7060923,180.9402649,181.4540875,192815410
27-02-2024,184.2663683,185.0384048,181.8245922,182.2610835,240891588
28-02-2024,184.1491806,184.8663804,183.0411277,183.4264188,130168814
29-02-2024,181.4749419,183.9036121,181.3443374,181.7112709,171049580
01-03-2024,180.757584,181.8949906,179.5832494,180.9450489,196435504
04-03-2024,179.2462275,180.0076464,178.8788985,179.5906625,103239776
05-03-2024,177.925089,178.9780299,176.098614,176.978728,60037819
06-03-2024,178.5744276,178.7332829,177.5842851,178.3356474,163264941
07-03-2024,177.656242,179.3053663,176.5570736,177.0940424,205636675
08-03-2024,175.7308516,177.4647888,175.6018232,177.1204986,62492536
11-03-2024,175.8882516,176.9079741,173.7261858,174.8240089,231976029
12-03-2024,175.815165,176.5549424,175.2555706,175.6526759,124970280
13-03-2024,175.2735053,176.9182903,174.4099261,176.3881371,70814800
14-03-2024,174.8481195,174.9175284,173.4504668,174.2624001,108374082
15-03-2024,175.8948661,176.3211352,174.8132506,175.2926928,253608332
18-03-2024,174.9157991,175.5712122,173.832174,174.1478892,208954859
19-03-2024,174.2817619,175.0460727,173.7384133,174.0250532,272335599
20-03-2024,175.8319805,176.7900063,174.8747849,175.5492667,271632611
21-03-2024,177.3295877,178.0446409,175.9915869,176.9253545,289116177
22-03-2024,175.7358202,178.2358785,175.5105534,177.352658,153168214
25-03-2024,175.7690596,178.4358603,175.6235716,177.2436623,274116706
26-03-2024,178.6539199,178.7710513,176.4579271,178.1836998,248781552
27-03-2024,176.5622301,177.6597668,176.5329472,176.7305644,164948192
28-03-2024,177.5024189,177.6503203,175.0488146,176.5002169,257708978
29-03-2024,178.8123233,180.2433544,177.8760164,179.0387562,179976949
01-04-2024,177.351174,178.9271528,176.0926036,178.2551972,178762403
02-04-2024,176.7082673,178.0568287,175.4784617,176.3745298,271720912
03-04-2024,177.0191936,178.8185482,176.0678898,178.3015544,114840038
04-04-2024,179.2289296,179.611773,177.0376732,178.4425544,246807969
